tmdb_id,imdb_id,original_language,original_title,genres,release_date,video,adult,popularity,tmdb_rating_avg,tmdb_vote_count,providers,netflix_provider,stan_provider,amazon_provider,imdb_rating,imdb_votes,iso_country,country_name,budget,revenue,runtime
699519.0,tt8523028,en,Roped,"Drama,Romance",2/05/2020,False,False,6.323,6.1,19.0,Netflix,,,,5.5,1548.0,US,United States of America,0,0,90
699511.0,tt8362228,en,The Stand at Paxton County,"Drama,Thriller",2/05/2020,False,False,4.588,6.0,16.0,Netflix,,,,6.4,1162.0,US,United States of America,0,0,102
591629.0,tt7562334,en,Lady Driver,Sport,2/05/2020,False,False,16.72,6.4,54.0,Netflix,,,,5.8,1665.0,US,United States of America,0,0,104
701512.0,tt12192432,en,Project Blue Book Exposed,Documentary,5/05/2020,False,False,2.003,7.7,3.0,Amazon Prime Video,,,,4.2,78.0,US,United States of America,0,0,64
696000.0,tt12117854,en,Jerry Seinfeld: 23 Hours to Kill,Comedy,5/05/2020,False,False,5.329,6.1,70.0,Netflix,,,,6.7,5272.0,US,United States of America,0,0,60
449753.0,tt5575918,en,Human Zoo,"Horror,Thriller",5/05/2020,False,False,2.644,4.4,24.0,Amazon Prime Video,,,,2.0,642.0,US,United States of America,150000,0,109
866211.0,tt11721708,en,All That Matters,Drama,6/05/2020,False,False,1.145,4.0,1.0,Amazon Prime Video,,,,5.5,31.0,US,United States of America,0,0,79
750569.0,tt12362668,en,Behind Closed Doors,"Drama,Thriller",6/05/2020,False,False,1.777,0.0,0.0,Amazon Prime Video,,,,5.5,60.0,US,United States of America,0,0,88
699280.0,tt12221748,en,Becoming,"Biography,Documentary",6/05/2020,False,False,10.753,7.5,134.0,Netflix,,,,7.0,6467.0,US,United States of America,0,0,89
508330.0,tt7838536,en,Awoken,"Horror,Mystery,Thriller",7/05/2020,False,False,8.543,5.8,74.0,Amazon Prime Video,,,,4.9,8798.0,AU,Australia,0,0,87
724130.0,tt4943820,en,Once is Enough,Documentary,8/05/2020,False,False,2.002,5.3,3.0,Amazon Prime Video,,,,6.8,258.0,US,United States of America,0,0,74
631939.0,tt8318284,en,The Legion,"Action,Adventure,History",8/05/2020,False,False,15.35,6.2,94.0,Amazon Prime Video,,,,3.2,1012.0,ES,Spain,0,0,96
566656.0,tt7326320,en,More Beautiful for Having Been Broken,Drama,8/05/2020,False,False,5.345,7.2,29.0,Amazon Prime Video,,,,5.9,1160.0,US,United States of America,0,0,111
482273.0,tt1266036,en,Valley Girl,"Comedy,Musical,Romance",8/05/2020,False,False,8.688,6.1,71.0,Stan,,,,5.5,3845.0,US,United States of America,0,0,102
690483.0,tt10998174,en,Just for the Summer,"Comedy,Romance",9/05/2020,False,False,4.894,7.3,23.0,Amazon Prime Video,,,,6.0,893.0,CA,Canada,0,0,90
922154.0,tt16516090,en,"The Witcher Bestiary Season 1, Part 1",Documentary,10/05/2020,False,False,13.0,5.4,12.0,Netflix,,,,6.9,46.0,US,United States of America,0,0,11
673175.0,tt12133722,en,Have a Good Trip: Adventures in Psychedelics,"Comedy,Documentary",11/05/2020,False,False,14.25,6.8,142.0,Netflix,,,,6.8,8027.0,US,United States of America,0,0,85
683287.0,tt10324166,en,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,Comedy,12/05/2020,False,False,8.824,6.4,116.0,Netflix,,,,6.9,5626.0,US,United States of America,0,0,80
582596.0,tt9619798,en,The Wrong Missy,"Comedy,Romance",13/05/2020,False,False,25.394,6.1,997.0,Netflix,,,,5.7,40689.0,US,United States of America,0,0,90
713932.0,tt12282600,en,This Lady Called Life,Drama,15/05/2020,False,False,1.786,0.0,0.0,Netflix,,,,7.2,66.0,NG,Nigeria,0,0,120
693158.0,tt8718300,en,Proximity,"Drama,Sci-Fi",15/05/2020,False,False,24.053,6.2,165.0,Amazon Prime Video,,,,4.8,8042.0,US,United States of America,0,0,119
706753.0,tt8530796,en,Light in the Dark,Thriller,18/05/2020,False,False,2.581,3.0,1.0,"Netflix, Amazon Prime Video",,,,5.7,41.0,NG,Nigeria,0,0,104
699210.0,tt11000894,en,Ben Platt: Live from Radio City Music Hall,Music,20/05/2020,False,False,6.266,8.2,17.0,Netflix,,,,8.3,519.0,US,United States of America,0,0,85
706910.0,tt4134712,en,Get Back Up,"Biography,Documentary,Music",21/05/2020,False,False,1.608,8.0,4.0,Amazon Prime Video,,,,7.2,338.0,US,United States of America,0,0,105
707159.0,tt12363788,en,Banking on Africa: The Bitcoin Revolution,Documentary,22/05/2020,False,False,2.366,5.9,9.0,Amazon Prime Video,,,,5.7,162.0,ZA,South Africa,0,0,48
576156.0,tt8851668,en,The Lovebirds,"Action,Comedy,Crime",22/05/2020,False,False,10.998,6.1,592.0,Netflix,,,,6.1,26495.0,US,United States of America,0,0,87
638706.0,tt10332256,en,Hannah Gadsby: Douglas,Comedy,25/05/2020,False,False,4.199,7.2,61.0,Netflix,,,,7.7,4168.0,AU,Australia,0,0,72
713474.0,tt9178004,en,Clownery,"Comedy,Horror",26/05/2020,False,False,5.584,6.0,52.0,Amazon Prime Video,,,,3.0,270.0,IT,Italy,0,0,80
709430.0,tt4080812,en,The Screaming Silent,"Drama,Horror",27/05/2020,False,False,1.05,2.7,3.0,Amazon Prime Video,,,,3.0,209.0,AU,Australia,0,0,104
682747.0,tt11916314,en,Dark City Beneath the Beat,Documentary,28/05/2020,False,False,2.221,7.0,2.0,Netflix,,,,6.8,150.0,US,United States of America,0,0,65
635237.0,tt7052270,en,Arthur & Merlin: Knights of Camelot,"Action,Adventure,History",28/05/2020,False,False,26.705,5.3,117.0,Amazon Prime Video,,,,3.3,6059.0,GB,United Kingdom,0,0,91
707504.0,tt12241424,en,Kenny Sebastian: The Most Interesting Person in the Room,Comedy,29/05/2020,False,False,2.279,6.5,11.0,Netflix,,,,6.0,1028.0,IN,India,0,0,67
647785.0,tt10933680,en,Debt Collectors,"Action,Comedy",29/05/2020,False,False,10.752,6.2,175.0,Netflix,,,,5.8,4668.0,US,United States of America,0,0,97
689723.0,tt10183816,en,Dangerous Lies,Thriller,30/05/2020,False,False,9.835,6.4,413.0,Netflix,,,,5.3,17535.0,CA,Canada,0,0,96
829813.0,tt14564806,en,BAM: Builders of the Ancient Mysteries,Documentary,1/06/2020,False,False,1.735,0.0,0.0,Amazon Prime Video,,,,7.2,161.0,FR,France,0,0,138
711700.0,tt12264582,en,True: Rainbow Rescue,"Animation,Family",2/06/2020,False,False,1.658,5.7,3.0,Netflix,,,,6.8,30.0,US,United States of America,0,0,0
530973.0,tt6193522,en,Spelling the Dream,Documentary,3/06/2020,False,False,2.85,7.1,11.0,Netflix,,,,6.9,749.0,US,United States of America,0,0,82
672761.0,tt10843814,en,The Candy Witch,Horror,4/06/2020,False,False,10.824,5.9,26.0,Amazon Prime Video,,,,3.4,1030.0,GB,United Kingdom,0,0,94
339095.0,tt1552211,en,The Last Days of American Crime,"Action,Crime,Drama",5/06/2020,False,False,11.399,6.7,763.0,Netflix,,,,3.8,11764.0,US,United States of America,0,0,149
753956.0,tt11865814,en,Strider,"Drama,Sport",11/06/2020,False,False,1.677,3.5,4.0,Amazon Prime Video,,,,5.5,58.0,US,United States of America,0,0,85
706345.0,tt12357266,en,Jo Koy: In His Elements,Comedy,12/06/2020,False,False,4.009,5.4,12.0,Netflix,,,,5.4,600.0,US,United States of America,0,0,55
703134.0,tt7703924,en,Infamous,"Crime,Drama,Romance",12/06/2020,False,False,13.505,5.9,151.0,Amazon Prime Video,,,,4.3,3192.0,US,United States of America,0,0,100
581859.0,tt9777644,en,Da 5 Bloods,"Adventure,Drama,War",12/06/2020,False,False,17.238,6.6,927.0,Netflix,,,,6.5,52214.0,US,United States of America,45000000,0,156
723444.0,tt11916012,en,Blueprint to the Heart,Romance,13/06/2020,False,False,5.169,6.6,20.0,Amazon Prime Video,,,,6.1,636.0,CA,Canada,0,0,90
702936.0,tt12305696,en,Sniper: Assassin's End,"Action,Thriller",15/06/2020,False,False,17.164,6.3,134.0,Netflix,,,,5.3,3445.0,US,United States of America,0,0,95
731486.0,tt11464488,en,Larry The Cable Guy: Remain Seated,Comedy,16/06/2020,False,False,2.57,6.5,3.0,Netflix,,,,6.7,283.0,US,United States of America,0,0,68
521026.0,tt7400952,en,Vampire Dad,Comedy,16/06/2020,False,False,1.878,5.7,7.0,Amazon Prime Video,,,,4.6,225.0,US,United States of America,0,0,80
711340.0,tt9708358,en,Uncle Tom,"Documentary,History",19/06/2020,False,False,6.115,7.8,23.0,Amazon Prime Video,,,,8.3,6474.0,US,United States of America,0,0,106
707886.0,tt10714856,en,Feel the Beat,"Comedy,Drama,Family",19/06/2020,False,False,20.048,7.7,993.0,Netflix,,,,6.3,11812.0,CA,Canada,0,0,107
654816.0,tt11362734,en,What Goes Around,Horror,19/06/2020,False,False,1.924,4.7,6.0,Amazon Prime Video,,,,3.8,170.0,AU,Australia,20000,0,78
653610.0,tt8637504,en,Disclosure,Documentary,19/06/2020,False,False,14.087,8.1,111.0,Netflix,,,,8.2,5629.0,US,United States of America,0,0,107
730029.0,tt12756656,en,Chasing the One,"Comedy,Romance",20/06/2020,False,False,1.679,6.3,9.0,Amazon Prime Video,,,,4.9,312.0,CA,Canada,0,0,85
703754.0,tt12327104,en,Eric Andre: Legalize Everything,Comedy,23/06/2020,False,False,4.209,6.1,42.0,Netflix,,,,6.2,2586.0,US,United States of America,0,0,52
682586.0,tt11753730,en,9to5: The Story of a Movement,"Documentary,History",23/06/2020,False,False,2.505,6.8,6.0,Netflix,,,,7.4,258.0,US,United States of America,0,0,89
684700.0,tt11905462,en,Athlete A,"Crime,Documentary,Sport",24/06/2020,False,False,16.458,7.7,223.0,Netflix,,,,7.6,11437.0,US,United States of America,0,0,104
531876.0,tt3833480,en,The Outpost,"Action,Drama,History",24/06/2020,False,False,25.625,6.9,851.0,"Netflix, Amazon Prime Video",,,,6.8,35637.0,BG,Bulgaria,18000000,2133452,123
663459.0,tt12139700,en,Jungle Beat: The Movie,"Adventure,Animation,Comedy",26/06/2020,False,False,13.144,7.0,100.0,Netflix,,,,5.4,1113.0,MU,Mauritius,0,0,84
531454.0,tt8580274,en,Eurovision Song Contest: The Story of Fire Saga,"Comedy,Musical",26/06/2020,False,False,15.157,6.4,1164.0,Netflix,,,,6.5,95424.0,US,United States of America,0,0,123
429422.0,tt6199572,en,Capone,"Biography,Crime,Drama",26/06/2020,False,False,13.134,5.1,280.0,Netflix,,,,4.7,21287.0,CA,Canada,20600000,858281,103
723446.0,tt11707320,en,Love is a Piece of Cake,"Comedy,Drama,Romance",27/06/2020,False,False,3.277,6.9,17.0,Amazon Prime Video,,,,6.0,721.0,CA,Canada,0,0,90
866068.0,tt12636034,en,Ride It Out,Drama,30/06/2020,False,False,0.6,6.0,2.0,Amazon Prime Video,,,,6.7,135.0,CL,Chile,0,0,11
720112.0,tt8004570,en,47 Days,"Drama,Mystery,Thriller",30/06/2020,False,False,1.313,0.0,0.0,Amazon Prime Video,,,,5.2,128.0,IN,India,0,0,130
710451.0,tt12358794,en,George Lopez: We'll Do It for Half,Comedy,30/06/2020,False,False,3.207,5.2,12.0,Netflix,,,,5.7,465.0,US,United States of America,0,0,51
706510.0,tt1545304,en,Desperados,"Comedy,Romance",1/07/2020,False,False,12.571,6.1,432.0,Netflix,,,,5.2,10603.0,US,United States of America,0,0,105
621707.0,tt10793644,en,The Vigil,"Horror,Mystery,Thriller",1/07/2020,False,False,14.058,5.7,290.0,Amazon Prime Video,,,,5.8,8447.0,US,United States of America,0,742476,88
598133.0,tt8145202,en,The F**k-It List,Comedy,1/07/2020,False,False,12.34,6.1,428.0,Netflix,,,,5.2,6715.0,US,United States of America,5000000,0,103
704630.0,tt11708140,en,Asylum: Twisted Horror & Fantasy Tales,"Comedy,Horror,Sci-Fi",2/07/2020,False,False,4.891,6.2,26.0,Amazon Prime Video,,,,4.7,2197.0,AR,Argentina,0,0,105
611179.0,tt10482504,en,The Trip to Greece,"Comedy,Drama",2/07/2020,False,False,4.142,6.5,28.0,Stan,,,,6.6,4371.0,GB,United Kingdom,0,0,110
539885.0,tt8784956,en,Ava,"Action,Drama,Thriller",2/07/2020,False,False,82.108,5.8,2138.0,Netflix,,,,5.4,57160.0,US,United States of America,0,2987741,96
635918.0,tt7886936,en,Dating Amber,"Comedy,Drama,Romance",3/07/2020,False,False,11.801,7.2,122.0,Netflix,,,,7.0,6647.0,IE,Ireland,0,0,92
608195.0,tt6508228,en,Ghosts of War,"Fantasy,Horror,Thriller",3/07/2020,False,False,20.231,6.3,440.0,Amazon Prime Video,,,,5.6,10802.0,GB,United Kingdom,0,178592,94
539181.0,tt9072352,en,Relic,"Drama,Horror,Mystery",3/07/2020,False,False,11.978,6.1,589.0,Stan,,,,6.0,27438.0,AU,Australia,0,2902552,89
726658.0,tt12748256,en,A Go! Go! Cory Carson Summer Camp,"Animation,Family,Short",4/07/2020,False,False,3.854,2.5,4.0,Netflix,,,,5.8,37.0,US,United States of America,5000,4,20
725989.0,tt12739938,en,Hint of Love,"Comedy,Romance",4/07/2020,False,False,3.925,6.5,16.0,Amazon Prime Video,,,,6.2,608.0,CA,Canada,0,0,90
718831.0,tt12588160,en,Jim Jefferies: Intolerant,Comedy,7/07/2020,False,False,4.733,7.2,50.0,Netflix,,,,7.2,3008.0,US,United States of America,0,0,66
686245.0,tt10303324,en,Survive the Night,"Action,Drama,Thriller",9/07/2020,False,False,10.567,5.1,186.0,Stan,,,,4.0,11461.0,US,United States of America,0,0,89
659991.0,tt9207700,en,Made in Italy,"Comedy,Drama,Romance",9/07/2020,False,False,12.694,6.0,205.0,Stan,,,,5.9,8752.0,IT,Italy,0,0,94
752127.0,tt10875068,en,Deadly Promises,"Drama,Horror,Thriller",10/07/2020,False,False,1.924,5.0,2.0,Amazon Prime Video,,,,3.9,1232.0,US,United States of America,0,0,81
730303.0,tt12239858,en,"Hi, My Name is Dicky","Documentary,Sport",10/07/2020,False,False,2.068,0.0,0.0,Amazon Prime Video,,,,6.6,51.0,CA,Canada,0,0,49
587792.0,tt9484998,en,Palm Springs,"Comedy,Fantasy,Mystery",10/07/2020,False,False,17.566,7.3,2417.0,Amazon Prime Video,,,,7.4,161697.0,US,United States of America,0,164000,90
547016.0,tt7556122,en,The Old Guard,"Action,Thriller",10/07/2020,False,False,27.25,7.2,3574.0,Netflix,,,,6.6,167418.0,US,United States of America,70000000,0,125
794365.0,tt12180054,en,Stro: The Michael D'Asaro Story,Documentary,14/07/2020,False,False,0.6,0.0,0.0,Amazon Prime Video,,,,7.3,15.0,US,United States of America,0,0,88
724619.0,tt12713214,en,Isaac Butterfield: Anti Hero,Comedy,14/07/2020,False,False,0.912,0.0,0.0,Amazon Prime Video,,,,5.2,53.0,AU,Australia,0,0,74
646542.0,tt6844138,en,Coven,Horror,14/07/2020,False,False,2.829,5.9,15.0,Amazon Prime Video,,,,2.8,311.0,US,United States of America,0,0,80
763273.0,tt5437198,en,The Cascadia Treasure,"Adventure,Comedy,Family",15/07/2020,False,False,2.345,6.0,2.0,Amazon Prime Video,,,,4.4,91.0,US,United States of America,0,0,85
714375.0,tt11057594,en,Fatal Affair,Thriller,16/07/2020,False,False,10.335,5.7,255.0,Netflix,,,,4.6,6224.0,US,United States of America,0,0,89
725964.0,tt11096446,en,Murder in the Vineyard,"Drama,Thriller",18/07/2020,False,False,1.815,4.6,8.0,Amazon Prime Video,,,,4.9,277.0,CA,Canada,0,0,87
753114.0,tt12269174,en,DeMarcus Cousins Presents Boogie's Comedy Slam,Comedy,20/07/2020,False,False,1.529,7.3,3.0,Amazon Prime Video,,,,7.0,54.0,US,United States of America,409000,1500000,69
718866.0,tt12588432,en,Jack Whitehall: I'm Only Joking,Comedy,21/07/2020,False,False,2.829,6.2,27.0,Netflix,,,,6.6,1627.0,GB,United Kingdom,0,0,58
718867.0,tt12588448,en,The Larva Island Movie,"Adventure,Animation,Comedy",23/07/2020,False,False,23.949,7.2,156.0,Netflix,,,,5.1,693.0,KR,South Korea,0,0,89
702525.0,tt9204164,en,Bigfoot Family,"Adventure,Animation,Family",23/07/2020,False,False,13.017,7.1,148.0,Netflix,,,,5.8,3022.0,BE,Belgium,17520000,10855626,97
605900.0,tt6107796,en,Schemers,"Comedy,Crime,Drama",23/07/2020,False,False,1.563,5.7,10.0,Amazon Prime Video,,,,5.6,625.0,GB,United Kingdom,0,0,91
601844.0,tt10314450,en,Becky,"Action,Crime,Drama",23/07/2020,False,False,9.757,6.4,347.0,Amazon Prime Video,,,,5.9,17561.0,US,United States of America,0,1045873,93
587496.0,tt10003008,en,The Rental,"Drama,Horror,Mystery",23/07/2020,False,False,25.557,5.6,696.0,Amazon Prime Video,,,,5.7,33218.0,US,United States of America,0,4296804,88
729589.0,tt12283788,en,Sinful,Thriller,24/07/2020,False,False,2.298,4.0,4.0,Amazon Prime Video,,,,3.2,2736.0,US,United States of America,0,0,74
714521.0,tt9441638,en,The Big Ugly,"Crime,Drama,Thriller",24/07/2020,False,False,9.302,5.2,77.0,Netflix,,,,5.1,6281.0,US,United States of America,0,0,106
626020.0,tt8364138,en,Stage Mother,"Comedy,Drama,Music",24/07/2020,False,False,6.029,6.7,51.0,Stan,,,,6.5,2561.0,CA,Canada,0,0,93
583083.0,tt9784456,en,The Kissing Booth 2,"Comedy,Romance",24/07/2020,False,False,32.207,7.8,4655.0,Netflix,,,,5.7,32859.0,GB,United Kingdom,0,0,132
804189.0,tt13189144,en,Our Baby: A Modern Miracle,Documentary,28/07/2020,False,False,1.4,0.0,0.0,Stan,,,,6.1,7.0,GB,United Kingdom,0,0,48
601165.0,tt6834916,en,Legacy of Lies,"Action,Thriller",28/07/2020,False,False,18.214,5.6,201.0,Netflix,,,,5.1,3730.0,NL,Netherlands,4500000,94583,101
720748.0,tt12038300,en,The Speed Cubers,"Documentary,Short,Sport",29/07/2020,False,False,7.941,7.6,80.0,Netflix,,,,7.4,3754.0,US,United States of America,0,0,40
524047.0,tt7737786,en,Greenland,"Action,Thriller",29/07/2020,False,False,58.74,7.1,3679.0,Amazon Prime Video,,,,6.4,118943.0,GB,United Kingdom,34000000,52300000,120
661747.0,tt11010144,en,Seriously Single,"Comedy,Romance",31/07/2020,False,False,7.327,7.0,125.0,Netflix,,,,4.5,1295.0,ZA,South Africa,0,0,107
729259.0,tt12730290,en,Super Monsters: The New Class,"Adventure,Animation,Comedy",1/08/2020,False,False,3.3,6.5,6.0,Netflix,,,,5.2,44.0,CA,Canada,0,0,24
766712.0,tt6886574,en,Useless,"Drama,Family",3/08/2020,False,False,2.045,8.0,5.0,Amazon Prime Video,,,,5.3,190.0,US,United States of America,0,0,90
680226.0,tt9086112,en,Seneca,Drama,4/08/2020,False,False,0.913,0.0,0.0,Amazon Prime Video,,,,7.2,156.0,US,United States of America,0,0,96
726661.0,tt12730310,en,The Magic School Bus Rides Again: Kids in Space,"Adventure,Animation,Comedy",7/08/2020,False,False,4.327,7.4,25.0,Netflix,,,,6.2,89.0,CA,Canada,0,0,45
696002.0,tt11176322,en,Paydirt,"Crime,Thriller",7/08/2020,False,False,4.726,4.9,22.0,Amazon Prime Video,,,,3.9,4080.0,US,United States of America,0,0,81
612706.0,tt10276470,en,Work It,"Comedy,Music",7/08/2020,False,False,15.354,7.6,1038.0,Netflix,,,,6.1,13968.0,US,United States of America,0,0,93
713776.0,tt11768948,en,If Anything Happens I Love You,"Animation,Comedy,Drama",8/08/2020,False,False,9.973,7.8,723.0,Netflix,,,,7.8,17466.0,US,United States of America,0,0,12
690211.0,tt11864126,en,Love on Harbor Island,"Comedy,Drama,Family",8/08/2020,False,False,3.833,6.4,17.0,Amazon Prime Video,,,,6.2,1013.0,CA,Canada,0,0,90
731693.0,tt10097958,en,Gripped: Climbing the Killer Pillar,"Action,Adventure",11/08/2020,False,False,2.157,3.5,2.0,Amazon Prime Video,,,,5.2,133.0,US,United States of America,0,0,89
725082.0,tt12724632,en,"Rob Schneider: Asian Momma, Mexican Kids",Comedy,11/08/2020,False,False,2.879,6.2,13.0,Netflix,,,,5.5,808.0,US,United States of America,0,0,44
724427.0,tt12198504,en,Monstrous,"Drama,Fantasy,Horror",11/08/2020,False,False,3.485,4.7,21.0,Amazon Prime Video,,,,3.8,777.0,US,United States of America,0,0,86
720124.0,tt9812258,en,G-Loc,Sci-Fi,11/08/2020,False,False,4.61,5.6,50.0,Amazon Prime Video,,,,4.6,1676.0,GB,United Kingdom,0,0,92
601922.0,tt6803668,en,Streets of Syndicate,"Crime,Thriller",11/08/2020,False,False,1.706,0.0,0.0,Amazon Prime Video,,,,2.3,36.0,US,United States of America,0,0,75
726940.0,tt12759408,en,Octonauts and the Caves of Sac Actun,"Adventure,Animation,Comedy",14/08/2020,False,False,8.378,6.6,28.0,Netflix,,,,6.3,197.0,GB,United Kingdom,0,0,72
726664.0,tt8675288,en,Fearless,"Animation,Comedy,Family",14/08/2020,False,False,14.646,6.1,107.0,Netflix,,,,4.9,1817.0,CA,Canada,0,0,89
691100.0,tt10369866,en,Ten Minutes to Midnight,Horror,14/08/2020,False,False,2.363,5.8,14.0,Amazon Prime Video,,,,4.4,745.0,US,United States of America,0,0,73
653598.0,tt11394332,en,Spree,"Action,Comedy,Crime",14/08/2020,False,False,16.195,6.6,309.0,Netflix,,,,5.9,13932.0,US,United States of America,0,43840,93
605116.0,tt7550000,en,Project Power,"Action,Crime,Sci-Fi",14/08/2020,False,False,21.521,6.5,2473.0,Netflix,,,,6.0,90079.0,US,United States of America,0,0,113
400160.0,tt4823776,en,The SpongeBob Movie: Sponge on the Run,"Adventure,Animation,Comedy",14/08/2020,False,False,85.355,7.6,2574.0,Netflix,,,,5.9,18902.0,KR,South Korea,60000000,4700000,95
733837.0,tt9363342,en,The Stalker,"Crime,Horror,Mystery",15/08/2020,False,False,3.045,7.5,14.0,Amazon Prime Video,,,,4.1,934.0,US,United States of America,0,0,60
735253.0,tt10053426,en,Bad Nun: Deadly Vows,Horror,18/08/2020,False,False,2.78,6.3,6.0,Amazon Prime Video,,,,3.1,161.0,GB,United Kingdom,0,0,89
666219.0,tt8354752,en,Emperor,"Biography,Drama,History",18/08/2020,False,False,6.219,8.0,68.0,Netflix,,,,5.8,1288.0,US,United States of America,0,0,99
624774.0,tt7879442,en,Butt Boy,"Crime,Sci-Fi,Thriller",19/08/2020,False,False,3.633,5.6,30.0,Amazon Prime Video,,,,5.5,1719.0,US,United States of America,0,0,99
623958.0,tt5617312,en,The Bay of Silence,"Adventure,Thriller",20/08/2020,False,False,5.336,4.5,86.0,Amazon Prime Video,,,,4.4,2296.0,GB,United Kingdom,0,1941,93
739518.0,tt10768194,en,A New York Christmas Wedding,"Drama,Romance",21/08/2020,False,False,7.219,5.7,23.0,Netflix,,,,5.3,1299.0,US,United States of America,0,0,88
735005.0,tt13610390,en,André & His Olive Tree,Documentary,21/08/2020,False,False,2.535,3.5,2.0,Netflix,,,,6.6,214.0,SG,Singapore,0,350544,104
718400.0,tt9794630,en,The Vanished,"Action,Crime,Horror",21/08/2020,False,False,10.533,6.0,237.0,Amazon Prime Video,,,,5.7,11044.0,US,United States of America,0,0,115
672035.0,tt11454066,en,You Cannot Kill David Arquette,"Documentary,Sport",21/08/2020,False,False,5.654,6.5,37.0,Stan,,,,7.2,2195.0,US,United States of America,0,0,91
626393.0,tt10888708,en,The Sleepover,"Action,Adventure,Comedy",21/08/2020,False,False,12.648,6.4,347.0,Netflix,,,,5.7,10875.0,US,United States of America,0,0,103
621013.0,tt5843876,en,Chemical Hearts,"Drama,Romance",21/08/2020,False,False,25.678,7.4,1007.0,Amazon Prime Video,,,,6.3,13492.0,US,United States of America,0,0,93
663543.0,tt12827662,en,The Sleepless,Romance,24/08/2020,False,False,1.878,5.7,5.0,Amazon Prime Video,,,,7.0,86.0,US,United States of America,0,0,87
1047032.0,tt14967688,en,Are they Here? UFOs Caught on Camera,"Documentary,Short",25/08/2020,False,False,0.65,0.0,0.0,Amazon Prime Video,,,,4.4,10.0,US,United States of America,0,0,41
737608.0,tt5069092,en,Yasuni Man,"Adventure,Documentary,Drama",25/08/2020,False,False,3.531,8.5,4.0,Amazon Prime Video,,,,7.9,130.0,EC,Ecuador,0,0,94
