,adult,tmdb_id,imdb_id,budget,revenue,original_title,original_language,popularity,release_date,title,tmdb_vote_average,tmdb_vote_count,genre,startYear,imdb_vote_average,imdb_vote_count
12055,False,433247,tt4882376,24000000,0,First They Killed My Father,en,13.45,2017-02-18,First They Killed My Father,7.396,580,Drama,2017,7.2,18864
12056,False,433247,tt4882376,24000000,0,First They Killed My Father,en,13.45,2017-02-18,First They Killed My Father,7.396,580,Drama,2017,7.2,18864
12057,False,494895,tt6360810,0,0,Anne of Green Gables: The Good Stars,en,5.222,2017-02-20,Anne of Green Gables: The Good Stars,6.5,18,Drama,2017,6.6,335
12058,False,494895,tt6360810,0,0,Anne of Green Gables: The Good Stars,en,5.222,2017-02-20,Anne of Green Gables: The Good Stars,6.5,18,Drama,2017,6.6,335
12060,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Mystery,2016,6.6,22254
12061,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Mystery,2016,6.6,22254
12062,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Mystery,2016,6.6,22254
12063,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,TV Movie,2016,6.6,22254
12064,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,TV Movie,2016,6.6,22254
12065,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,TV Movie,2016,6.6,22254
12066,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Drama,2016,6.6,22254
12067,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Drama,2016,6.6,22254
12068,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Drama,2016,6.6,22254
12069,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Crime,2016,6.6,22254
12070,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Crime,2016,6.6,22254
12071,False,340027,tt3704700,0,0,Brain on Fire,en,15.917,2017-02-22,Brain on Fire,7.1,1243,Crime,2016,6.6,22254
12072,False,419430,tt5052448,4500000,255407969,Get Out,en,55.456,2017-02-24,Get Out,7.614,15096,Documentary,2017,7.7,615569
12073,False,419430,tt5052448,4500000,255407969,Get Out,en,55.456,2017-02-24,Get Out,7.614,15096,Documentary,2017,7.7,615569
12074,False,419430,tt5052448,4500000,255407969,Get Out,en,55.456,2017-02-24,Get Out,7.614,15096,Documentary,2017,7.7,615569
12075,False,390051,tt4581576,10500000,261465,Aftermath,en,21.627,2017-02-28,Aftermath,5.7410000000000005,775,Comedy,2017,5.7,25341
12076,False,390051,tt4581576,10500000,261465,Aftermath,en,21.627,2017-02-28,Aftermath,5.7410000000000005,775,Comedy,2017,5.7,25341
12077,False,390051,tt4581576,10500000,261465,Aftermath,en,21.627,2017-02-28,Aftermath,5.7410000000000005,775,Comedy,2017,5.7,25341
12078,False,390051,tt4581576,10500000,261465,Aftermath,en,21.627,2017-02-28,Aftermath,5.7410000000000005,775,Drama,2017,5.7,25341
12079,False,390051,tt4581576,10500000,261465,Aftermath,en,21.627,2017-02-28,Aftermath,5.7410000000000005,775,Drama,2017,5.7,25341
12080,False,390051,tt4581576,10500000,261465,Aftermath,en,21.627,2017-02-28,Aftermath,5.7410000000000005,775,Drama,2017,5.7,25341
12081,False,480603,tt6149936,0,0,The Lullaby,en,9.536,2017-03-01,The Lullaby,5.808,52,Comedy,2017,4.0,2012
12082,False,480603,tt6149936,0,0,The Lullaby,en,9.536,2017-03-01,The Lullaby,5.808,52,Comedy,2017,4.0,2012
12084,False,480603,tt6149936,0,0,The Lullaby,en,9.536,2017-03-01,The Lullaby,5.808,52,Drama,2017,4.0,2012
12085,False,480603,tt6149936,0,0,The Lullaby,en,9.536,2017-03-01,The Lullaby,5.808,52,Drama,2017,4.0,2012
12087,False,480603,tt6149936,0,0,The Lullaby,en,9.536,2017-03-01,The Lullaby,5.808,52,War,2017,4.0,2012
12088,False,480603,tt6149936,0,0,The Lullaby,en,9.536,2017-03-01,The Lullaby,5.808,52,War,2017,4.0,2012
12090,False,414027,tt5091014,0,0,Jasper Jones,en,8.86,2017-03-02,Jasper Jones,6.48,75,Documentary,2017,6.5,3460
12091,False,414027,tt5091014,0,0,Jasper Jones,en,8.86,2017-03-02,Jasper Jones,6.48,75,Documentary,2017,6.5,3460
12092,False,414027,tt5091014,0,0,Jasper Jones,en,8.86,2017-03-02,Jasper Jones,6.48,75,Documentary,2017,6.5,3460
12093,False,445004,tt6440810,0,0,Iron Men,en,1.9,2017-03-03,Iron Men,6.375,8,Action,2017,7.4,225
12094,False,445004,tt6440810,0,0,Iron Men,en,1.9,2017-03-03,Iron Men,6.375,8,Action,2017,7.4,225
12096,False,445004,tt6440810,0,0,Iron Men,en,1.9,2017-03-03,Iron Men,6.375,8,Adventure,2017,7.4,225
12097,False,445004,tt6440810,0,0,Iron Men,en,1.9,2017-03-03,Iron Men,6.375,8,Adventure,2017,7.4,225
12099,False,445004,tt6440810,0,0,Iron Men,en,1.9,2017-03-03,Iron Men,6.375,8,Fantasy,2017,7.4,225
12100,False,445004,tt6440810,0,0,Iron Men,en,1.9,2017-03-03,Iron Men,6.375,8,Fantasy,2017,7.4,225
12102,False,422553,tt4514646,0,0,Tim Timmerman: Hope of America,en,1.4969999999999999,2017-03-03,Tim Timmerman: Hope of America,5.3,9,Drama,2017,5.5,328
12103,False,422553,tt4514646,0,0,Tim Timmerman: Hope of America,en,1.4969999999999999,2017-03-03,Tim Timmerman: Hope of America,5.3,9,Drama,2017,5.5,328
12104,False,422553,tt4514646,0,0,Tim Timmerman: Hope of America,en,1.4969999999999999,2017-03-03,Tim Timmerman: Hope of America,5.3,9,Drama,2017,5.5,328
12105,False,408272,tt5294198,0,0,Catfight,en,8.568999999999999,2017-03-03,Catfight,5.506,156,Comedy,2016,5.9,6655
12106,False,408272,tt5294198,0,0,Catfight,en,8.568999999999999,2017-03-03,Catfight,5.506,156,Comedy,2016,5.9,6655
12107,False,408272,tt5294198,0,0,Catfight,en,8.568999999999999,2017-03-03,Catfight,5.506,156,Comedy,2016,5.9,6655
12108,False,408272,tt5294198,0,0,Catfight,en,8.568999999999999,2017-03-03,Catfight,5.506,156,Drama,2016,5.9,6655
12109,False,408272,tt5294198,0,0,Catfight,en,8.568999999999999,2017-03-03,Catfight,5.506,156,Drama,2016,5.9,6655
12110,False,408272,tt5294198,0,0,Catfight,en,8.568999999999999,2017-03-03,Catfight,5.506,156,Drama,2016,5.9,6655
12111,False,460846,tt3501112,15000000,0,Security,en,37.592,2017-03-04,Security,6.207000000000001,682,Documentary,2017,5.7,19708
12112,False,460846,tt3501112,15000000,0,Security,en,37.592,2017-03-04,Security,6.207000000000001,682,Documentary,2017,5.7,19708
12113,False,460846,tt3501112,15000000,0,Security,en,37.592,2017-03-04,Security,6.207000000000001,682,Documentary,2017,5.7,19708
12114,False,461631,tt6523328,0,0,Wildlands,en,1.4,2017-03-06,Wildlands,7.3,6,Music,2017,6.8,155
