tmdb_id,imdb_id,original_language,original_title,genres,release_date,video,adult,popularity,tmdb_rating_avg,tmdb_vote_count,providers,netflix_provider,stan_provider,amazon_provider,imdb_rating,imdb_votes,iso_country,country_name,budget,revenue,runtime
763073,tt11316680,en,Trees of Peace,Drama,1/04/2021,False,False,11.735,7.4,56,Netflix,Yes,No,No,6.5,1455,US,United States of America,0,0,97
803923,tt2231874,en,Every Breath You Take,"Drama,Mystery,Thriller",2/04/2021,False,False,13.658,6.0,179,Amazon Prime Video,No,No,Yes,5.3,5853,DE,Germany,0,0,105
797294,tt12064810,en,Assault on VA-33,"Action,Thriller",2/04/2021,False,False,7.233,6.4,38,Amazon Prime Video,No,No,Yes,4.3,745,US,United States of America,0,0,86
791910,tt12352250,en,Rise of the Mummy,Horror,3/04/2021,False,False,21.695,5.3,36,Amazon Prime Video,No,No,Yes,2.3,147,US,United States of America,0,0,90
814700,tt14318454,en,The Last Kids on Earth: Happy Apocalypse to You,"Adventure,Animation,Comedy",6/04/2021,False,False,5.083,7.0,4,Netflix,Yes,No,No,7.1,40,CA,Canada,0,0,91
786584,tt13430932,en,Dawn of the Beast,"Horror,Mystery",6/04/2021,False,False,4.365,6.5,42,Amazon Prime Video,No,No,Yes,4.1,887,US,United States of America,0,0,83
809208,tt14299926,en,Dolly Parton: A MusiCares Tribute,"Documentary,Music",7/04/2021,False,False,5.26,6.6,12,Netflix,Yes,No,No,6.6,257,US,United States of America,0,0,55
460465,tt0293429,en,Mortal Kombat,"Action,Adventure,Fantasy",7/04/2021,False,False,158.012,7.1,5074,Netflix,Yes,No,No,6.1,175295,US,United States of America,20000000,83601013,110
597890,tt9664108,en,Voyagers,"Adventure,Sci-Fi,Thriller",8/04/2021,False,False,45.341,6.1,614,Netflix,Yes,No,No,5.4,22386,US,United States of America,20000000,4284903,108
615678,tt10121392,en,Thunder Force,"Action,Adventure,Comedy",9/04/2021,False,False,26.563,5.6,1046,Netflix,Yes,No,No,4.5,42730,US,United States of America,0,0,107
810731,tt14318430,en,Why Did You Kill Me?,"Crime,Documentary",14/04/2021,False,False,13.525,6.1,128,Netflix,Yes,No,No,5.6,4383,US,United States of America,0,0,83
986444,tt15150454,en,Breaded Life,"Comedy,Drama,Fantasy",16/04/2021,False,False,1.251,6.0,2,Netflix,Yes,No,No,8.1,94,NG,Nigeria,0,0,0
819557,tt8601612,en,Ape Canyon,"Comedy,Drama",16/04/2021,False,False,1.449,5.0,1,Amazon Prime Video,No,No,Yes,5.9,61,US,United States of America,90,0,73
763568,tt13454122,en,Arlo the Alligator Boy,"Adventure,Animation,Comedy",16/04/2021,False,False,9.826,6.7,40,Netflix,Yes,No,No,6.4,1166,US,United States of America,0,0,92
665429,tt10365870,en,Eyimofe,Drama,18/04/2021,False,False,2.254,7.0,3,Amazon Prime Video,No,No,Yes,7.0,460,NG,Nigeria,0,0,116
879669,tt14468176,en,Natasha Pearl Hansen: I Was Supposed to Get Married Today,Comedy,20/04/2021,False,False,1.244,7.0,1,Amazon Prime Video,No,No,Yes,6.7,10,US,United States of America,0,0,52
821668,tt10704342,en,Framed,"Romance,Thriller",21/04/2021,False,False,2.197,5.0,2,Amazon Prime Video,No,No,Yes,5.0,292,GB,United Kingdom,0,0,0
816836,tt14167424,en,Searching for Sheela,"Biography,Crime,Documentary",22/04/2021,False,False,5.014,5.9,17,Netflix,Yes,No,No,4.2,1409,IN,India,0,0,58
806643,tt12546872,en,This Little Love of Mine,Romance,22/04/2021,False,False,11.216,6.2,115,Netflix,Yes,No,No,5.3,2833,AU,Australia,0,0,91
501929,tt7979580,en,The Mitchells vs. the Machines,"Adventure,Animation,Comedy",22/04/2021,False,False,31.989,8.0,2262,Netflix,Yes,No,No,7.6,110453,US,United States of America,75000000,0,110
921586,tt3118468,en,Angel by Thursday,Drama,23/04/2021,False,False,0.74,6.0,1,Amazon Prime Video,No,No,Yes,5.3,34,US,United States of America,0,0,93
822022,tt9722688,en,Time Sleeper,Sci-Fi,23/04/2021,False,False,1.472,0.0,0,Amazon Prime Video,No,No,Yes,4.2,56,CA,Canada,15000,0,93
476044,tt5618690,en,Street Gang: How We Got to Sesame Street,"Documentary,Family,History",23/04/2021,False,False,6.817,7.1,16,Amazon Prime Video,No,No,Yes,8.0,1130,US,United States of America,0,0,107
836326,tt14503702,en,Lockdowners,Drama,24/04/2021,False,False,1.766,1.0,1,Amazon Prime Video,No,No,Yes,3.6,77,GB,United Kingdom,0,0,62
877436,tt14412536,en,The Hunt,Horror,26/04/2021,False,False,3.485,6.0,2,Amazon Prime Video,No,No,Yes,4.0,77,US,United States of America,0,0,96
822965,tt14033300,en,Slay,Comedy,26/04/2021,False,False,2.27,6.0,2,Netflix,Yes,No,No,3.6,107,ZA,South Africa,0,0,93
801946,tt7851428,en,First Signal,"Drama,History,Sci-Fi",26/04/2021,False,False,2.583,3.4,10,Amazon Prime Video,No,No,Yes,4.2,11934,US,United States of America,0,0,102
820492,tt12771540,en,Audible,"Documentary,Short,Sport",29/04/2021,False,False,6.326,6.9,57,Netflix,Yes,No,No,6.7,2471,US,United States of America,0,0,39
819940,tt14316164,en,Someone Like Me,Documentary,29/04/2021,False,False,1.216,0.0,0,Amazon Prime Video,No,No,Yes,7.2,17,CA,Canada,0,0,80
815272,tt14726550,en,Kímmapiiyipitssini: The Meaning of Empathy,Documentary,29/04/2021,False,False,0.704,0.0,0,Amazon Prime Video,No,No,Yes,8.6,19,CA,Canada,0,0,124
814780,tt14219458,en,Farm to Fork to Love,Romance,29/04/2021,False,False,7.582,6.4,43,Amazon Prime Video,No,No,Yes,5.8,406,US,United States of America,0,0,87
765057,tt13473640,en,69: The Saga of Danny Hernandez,"Documentary,Music",29/04/2021,False,False,2.616,7.1,8,Amazon Prime Video,No,No,Yes,5.6,688,US,United States of America,0,0,101
631060,tt10962368,en,Things Heard & Seen,"Drama,Horror,Mystery",29/04/2021,False,False,15.306,5.7,769,Netflix,Yes,No,No,5.3,32316,US,United States of America,0,0,121
567189,tt0499097,en,Tom Clancy's Without Remorse,"Action,Thriller,War",29/04/2021,False,False,69.78,7.1,2084,Amazon Prime Video,No,No,Yes,5.8,59194,US,United States of America,0,0,109
851691,tt7107436,en,Benefited,Drama,4/05/2021,False,False,0.629,0.0,0,Amazon Prime Video,No,No,Yes,6.4,31,AU,Australia,0,0,84
818972,tt13281312,en,"Wrong Place, Wrong Time","Action,Horror,Thriller",4/05/2021,False,False,2.952,3.0,1,Amazon Prime Video,No,No,Yes,3.0,1894,US,United States of America,0,1,84
832233,tt12060182,en,Conjuring the Genie,"Drama,Horror",5/05/2021,False,False,2.738,2.0,4,Amazon Prime Video,No,No,Yes,4.3,627,GB,United Kingdom,0,0,91
578701,tt3215824,en,Those Who Wish Me Dead,"Action,Drama,Thriller",5/05/2021,False,False,46.186,6.7,1283,Netflix,Yes,No,No,6.0,62496,CA,Canada,20000000,23384502,100
590304,tt9729768,en,June Again,Drama,6/05/2021,False,False,4.189,7.4,17,Netflix,Yes,No,No,7.2,1298,AU,Australia,0,0,99
826888,tt14880428,en,Mommy Issues,Comedy,7/05/2021,False,False,3.097,1.0,1,Netflix,Yes,No,No,5.3,45,PH,Philippines,0,0,89
648412,tt10306516,en,Silo,"Drama,Thriller",7/05/2021,False,False,2.08,5.9,5,Amazon Prime Video,No,No,Yes,5.8,299,US,United States of America,0,0,77
831227,tt8201804,en,Liars and Cheats,Comedy,10/05/2021,False,False,1.016,0.0,0,Amazon Prime Video,No,No,Yes,2.8,120,GB,United Kingdom,0,0,92
811959,tt10443794,en,The United Way,"Documentary,History,Sport",10/05/2021,False,False,4.928,7.1,15,Stan,No,Yes,No,7.2,1163,GB,United Kingdom,200000,0,90
778997,tt13357086,en,A Whirlwind Wedding,"Comedy,Romance",10/05/2021,False,False,3.809,6.9,8,Amazon Prime Video,No,No,Yes,6.2,405,CA,Canada,0,0,85
534072,tt8435002,en,Great White,"Horror,Thriller",13/05/2021,False,False,13.988,5.3,305,Netflix,Yes,No,No,4.1,7904,AU,Australia,0,517929,91
823855,tt9013182,en,I Am All Girls,"Crime,Drama,Mystery",14/05/2021,False,False,20.274,6.7,237,Netflix,Yes,No,No,5.9,6423,ZA,South Africa,0,0,107
812456,tt14317062,en,Barbie & Chelsea: The Lost Birthday,"Adventure,Animation,Family",14/05/2021,False,False,32.919,7.1,91,Netflix,Yes,No,No,5.2,254,US,United States of America,0,0,60
520663,tt6111574,en,The Woman in the Window,"Crime,Drama,Mystery",14/05/2021,False,False,17.543,6.1,1618,Netflix,Yes,No,No,5.7,76409,US,United States of America,4000000,0,102
503736,tt0993840,en,Army of the Dead,"Action,Crime,Drama",14/05/2021,False,False,64.953,6.3,3354,Netflix,Yes,No,No,5.7,174267,US,United States of America,0,780000,148
795640,tt14149826,en,Love’s Sweet Recipe,Romance,17/05/2021,False,False,2.668,5.6,6,Amazon Prime Video,No,No,Yes,5.5,307,CA,Canada,0,0,85
848706,tt14620732,en,Clash,Family,18/05/2021,False,False,1.935,0.0,0,Netflix,Yes,No,No,6.3,40,CA,Canada,0,0,88
385128,tt5433138,en,F9,"Action,Crime,Thriller",19/05/2021,False,False,155.012,7.2,5908,Netflix,Yes,No,No,5.2,134281,US,United States of America,200000000,726229501,143
637693,tt11084896,en,Spirit Untamed,"Adventure,Animation,Comedy",20/05/2021,False,False,68.464,7.4,427,Netflix,Yes,No,No,5.5,3877,US,United States of America,30000000,17635215,88
831133,tt13409790,en,Strain,Drama,21/05/2021,False,False,3.16,6.0,1,Netflix,Yes,No,No,5.9,28,NG,Nigeria,0,0,107
828691,tt14236094,en,Killer Concept,"Comedy,Horror,Thriller",21/05/2021,False,False,1.077,4.0,1,Amazon Prime Video,No,No,Yes,4.9,201,US,United States of America,0,0,81
807597,tt14264844,en,P!NK: All I Know So Far,"Biography,Documentary,Music",21/05/2021,False,False,7.326,7.9,40,Amazon Prime Video,No,No,Yes,7.8,2040,US,United States of America,0,0,99
793180,tt13497900,en,"Love, Bubbles & Crystal Cove","Comedy,Drama,Romance",21/05/2021,False,False,2.796,6.7,6,Amazon Prime Video,No,No,Yes,5.8,234,CA,Canada,0,0,85
659360,tt5134254,en,Drunk Bus,"Comedy,Drama",21/05/2021,False,False,2.988,5.4,20,Amazon Prime Video,No,No,Yes,6.2,1024,US,United States of America,0,0,101
829125,tt13327240,en,Sam Smith: Love Goes – Live at Abbey Road Studios,Music,22/05/2021,False,False,3.641,8.3,17,Netflix,Yes,No,No,7.5,183,US,United States of America,0,0,61
423108,tt7069210,en,The Conjuring: The Devil Made Me Do It,"Horror,Mystery,Thriller",25/05/2021,False,False,137.926,7.6,4875,Netflix,Yes,No,No,6.3,117604,US,United States of America,39000000,201000000,111
824865,tt12939812,en,Nail Bomber: Manhunt,"Crime,Documentary,History",26/05/2021,False,False,7.533,6.5,38,Netflix,Yes,No,No,6.3,2263,GB,United Kingdom,0,0,72
790962,tt14012034,en,A Vineyard Romance,"Drama,Romance",27/05/2021,False,False,5.25,6.6,10,Amazon Prime Video,No,No,Yes,6.0,483,CA,Canada,0,0,85
671295,tt7084386,en,Blue Miracle,"Adventure,Biography,Drama",27/05/2021,False,False,9.612,7.6,230,Netflix,Yes,No,No,6.6,7145,MX,Mexico,0,0,95
541879,tt8479910,en,My Name Is Gulpilil,"Biography,Documentary",27/05/2021,False,False,1.654,6.3,2,Netflix,Yes,No,No,7.1,237,AU,Australia,20000000,0,101
540248,tt5598868,en,Here Are the Young Men,Drama,27/05/2021,False,False,6.104,5.6,22,Amazon Prime Video,No,No,Yes,4.7,1160,IE,Ireland,0,0,96
756403,tt10841088,en,Riverdance: The Animated Adventure,"Adventure,Animation,Comedy",28/05/2021,False,False,30.548,5.8,64,Netflix,Yes,No,No,5.5,2050,CA,Canada,0,0,86
831150,tt14211236,en,One Lagos Night,"Comedy,Crime",29/05/2021,False,False,2.524,2.0,1,Netflix,Yes,No,No,6.7,19,NG,Nigeria,0,0,103
842370,tt5227342,en,Raunch and Roll,"Drama,Music",1/06/2021,False,False,1.522,6.0,1,Amazon Prime Video,No,No,Yes,7.1,58,US,United States of America,0,0,0
835930,tt12856188,en,The Carters Family Reunion,Comedy,1/06/2021,False,False,2.412,5.0,1,Amazon Prime Video,No,No,Yes,3.0,55,US,United States of America,0,0,80
